"0","TIME_data_disease <-  TIME_data"
"0","TIME_data_yield   <-  TIME_desc"
"0","  "
"0","n_lesion_plot <- TIME_data_disease %>%"
"0","  filter(lesion_n > 0) %>%"
"0","  group_by(year, trial_ID, plot) %>%"
"0","  summarise("
"0","    CPB = mean(CPB, na.rm = TRUE),"
"0","    n_lesion = n(),"
"0","    .groups = ""drop"","
"0","    inc  = (n_lesion * 100)/50)"
"0",""
"0","TIME_yield_data <- TIME_data_yield %>% "
"0","  mutate("
"0","     yld = weight_12/(80/43560), "
"0","     kg_ha = yld*1.2085) %>% "
"0","  dplyr::select(year, trial_ID, trial, env, field, plot, blk, trt, "
"0","                  gen,fung, fung_time, total, head, yld, kg_ha, NBLS)"
"0",""
"0","CERC_TIME_data <- right_join(TIME_yield_data, n_lesion_plot,"
"0","                  by = c(""year"",""trial_ID"",""plot"")) %>%"
"0","                  filter(!field %in% c(""WIN"")) %>%"
"0","                  filter(!fung %in% c(""Tilt+A.Top"")) %>%"
"0","  mutate("
"0","    pressure = ifelse(inc > median(inc), ""high"", ""low"")) %>% "
"0","  filter(!is.na(trial))"
"0",""
"0","#CERC_TIME_data %>%"
"0","  #group_by(fung, year) %>% "
"0","  #summarise(n=n())"
"0",""
